document_id	token	tf_idf
70915	de	0.0
70915	demande	1.212187604403958
70915	dense	1.8142475957319202
70915	dernier	0.29837375202024113
70915	directrice	1.5589750906286142
70915	domaine	0.43767063867540823
70915	dosimétrie	2.513217600067939
70915	définir	1.282768678689665
70915	définitivement	1.9111576087399766
70915	délai	1.9111576087399766
70915	démantèlemer	2.0360963453482768
70915	démarche	0.9004337433482035
70915	dérive	2.513217600067939
70915	dévaster	2.513217600067939
70915	edwige	7.539652800203816
70915	effet	0.33712634101225775
70915	effort	1.5589750906286142
70915	en	0.08055081195680254
70915	environnement	0.6381563366762389
70915	et	0.0
70915	evaluation	2.0360963453482768
70915	exemple	1.3487370186613674
70915	exercice	2.7985484955222044
70915	exigence	3.3362391201073645
70915	expert	1.0660595687257197
70915	exploitation	1.5589750906286142
70915	exploitationbilan	2.513217600067939
70915	face	1.0360963453482765
70915	faible	1.0818538359089518
70915	faire	0.3010299956639812
70915	falloir	0.7573427443954476
70915	fautil	1.513217600067939
70915	focus	0.5541762077468454
70915	fortement	1.471824914909714
70915	france	0.47979384458098934
70915	fukushima	4.0721926906965535
70915	genre	2.8680727080406285
70915	hiérarchiser	2.513217600067939
70915	horowitz	2.513217600067939
70915	httpwwwbulletinselectroniquescomactualites64561htm	2.513217600067939
70915	identifier	1.0508196021689828
70915	il	0.4264492133886082
70915	impact	1.1152775913959014
70915	important	0.5264458658016942
70915	incident	1.9111576087399766
70915	incontournable	1.6681195600536822
70915	indiquer	1.3992742477611022
70915	industriel	0.4340363540203142
70915	ine	2.2121876044039577
70915	installation	2.6181952348240283
70915	irionsnou	2.513217600067939
70915	jamais	1.0218559062336663
70915	japon	1.257945094964633
70915	jeter	2.2121876044039577
70915	juin	1.098244252097121
70915	jule	1.7350663496842953
70915	l	0.0
70915	le	0.0
70915	lequel	0.44503173832177734
70915	lier	1.0360963453482765
70915	lui	0.645771803795295
70915	maintenir	1.5589750906286142
70915	mal	1.367089564389701
70915	marcoule	2.0360963453482768
70915	marquer	1.6681195600536822
70915	mars	1.0818538359089518
70915	masurca	2.513217600067939
70915	matière	0.7423655884257948
70915	maîtris	2.2121876044039577
70915	maîtrise	5.348505364049031
70915	maîtriser	1.367089564389701
70915	ministre	1.3992742477611022
70915	mobiliser	1.6101276130759954
70915	montrer	0.850459768386365
70915	média	1.6681195600536822
70915	mérite	1.8142475957319202
70915	même	0.5400897464682404
70915	n	0.4340363540203142
70915	ne	1.0555487934988923
70915	niveal	2.2121876044039577
70915	niveau	1.985877754046591
70915	notre	0.5687349279177704
70915	nous	0.45631274873146643
70915	nucléaire	5.348505364049031
70915	néanmoins	1.098244252097121
70915	oeil	1.513217600067939
70915	osiris	2.513217600067939
70915	par	0.15093407449510207
70915	pas	0.7279969748251182
70915	phénix	2.513217600067939
70915	plus	0.11181705928639493
70915	plutonium	2.513217600067939
70915	pour	0.1162956032155216
70915	poursuivre	0.9004337433482035
70915	pouvoir	0.38614262791376996
70915	premier	0.24137599353144004
70915	pression	1.513217600067939
70915	principe	1.6101276130759954
70915	profondément	1.6681195600536822
70915	précaution	2.513217600067939
70915	présenter	0.6681195600536822
70915	public	0.7573427443954476
70915	pôle	0.6381563366762389
70915	qu	1.3350952149653321
70915	quand	0.8697649235817516
70915	quant	1.0218559062336663
70915	que	0.16147533692612442
70915	quel	0.8697649235817516
70915	qui	0.08679116817955193
70915	rappeler	0.6936736645260704
70915	recherche	0.501533020675019
70915	rencontrer	1.367089564389701
70915	rester	0.9221529930414398
70915	rien	1.4340363540203143
70915	risque	8.064540973984265
70915	rjh	2.513217600067939
70915	réacteur	6.235900362514457
70915	réaliser	0.47579110212731535
70915	région	0.5837986743536463
70915	répondre	0.7808238402449705
70915	résultat	1.1083524154936908
70915	réussir	0.9004337433482035
70915	s	0.32593916346755236
70915	saclay	1.6101276130759954
70915	savoir	0.6681195600536822
70915	scrupuleusement	2.2121876044039577
70915	se	0.21002154264745013
70915	sein	0.3926436688620891
70915	sinon	1.6101276130759954
70915	son	0.6412957123867555
70915	souligner	1.7395298471635032
70915	soumettre	1.6681195600536822
70915	suite	2.072192690696553
70915	supérieur	0.8230215200394253
70915	sur	0.09657709272965807
70915	survenir	1.9111576087399766
70915	séisme	1.9111576087399766
70915	sûreté	3.8223152174799533
70915	targuer	1.7350663496842953
70915	technologie	0.49202830099800093
70915	terme	0.5400897464682404
70915	tout	0.23675579589469486
70915	travail	0.7404055996276879
70915	trouver	0.850459768386365
70915	très	1.7894078130143858
70915	tsunami	2.0360963453482768
70915	un	0.04825555534897297
70915	unique	1.5457098211473903
70915	victoir	2.513217600067939
70915	voir	1.4277541012287147
70915	véritablement	1.5589750906286142
70915	y	0.3926436688620891
70915	à	0.0
70915	échelle	0.9450158760009439
70915	également	0.36708956438970103
70915	équipe	0.4268577693931908
70915	équivaloir	1.3371263410122578
70915	établir	1.151489764050346
70915	établissement	0.9334340034511289
70915	évaluer	1.1909983053340196
70915	éventuel	1.513217600067939
70915	être	0.0851083649513127
70916	1	1.3614173747234053
70916	100	1.212187604403958
70916	1000	1.4340363540203143
70916	128	2.2121876044039577
70916	15	1.0218559062336663
70916	1992	1.7350663496842953
70916	2	0.7808238402449705
70916	20	0.9221529930414398
70916	200	3.3458327741877043
70916	2002	1.9111576087399766
70916	2007	1.282768678689665
70916	2010	3.9269547321027356
70916	2011	0.9004337433482035
70916	2012	0.8600050862925953
70916	2013	1.6284951914638404
70916	2015	1.7350663496842953
70916	2020	1.5589750906286142
70916	300	1.3090976174120141
70916	400	1.367089564389701
70916	5	0.8600050862925953
70916	6	2.609294770745255
70916	8	1.0660595687257197
70916	adaptation	3.026435200135878
70916	adriatique	2.513217600067939
70916	affecter	1.6681195600536822
70916	affiner	2.2121876044039577
70916	afin	1.5266886788558893
70916	afrique	1.471824914909714
70916	ailleurs	0.9004337433482035
70916	ainsi	0.8143497305681611
70916	air	2.56553735737933
70916	aladin	2.513217600067939
70916	alerte	2.0360963453482768
70916	aller	3.088902413625051
70916	alors	1.8983934584886073
70916	améliorer	4.203278408675931
70916	an	0.897519221682041
70916	année	1.4315262504115087
70916	août	1.5589750906286142
70916	apport	1.7350663496842953
70916	arome	10.052870400271756
70916	arpéger	5.026435200135878
70916	atmosphère	1.6101276130759954
70916	atmosphèremer	2.513217600067939
70916	atmosphèreterresurface	2.513217600067939
70916	atmosphérique	1.6101276130759954
70916	atr42	2.513217600067939
70916	au	0.4407794422400454
70916	augmenter	2.1637076718179036
70916	aujourd	0.3926436688620891
70916	auquel	0.9691495557176634
70916	aussi	0.9655039741257602
70916	autant	0.49618426076915867
70916	avec	0.8751700742515203
70916	avion	4.197822743283306
70916	avoir	0.3320142200036801
70916	axer	1.4340363540203143
70916	ballon	2.0360963453482768
70916	banc	1.9111576087399766
70916	bassin	9.071237978659601
70916	bateal	2.513217600067939
70916	bateau	1.6681195600536822
70916	beaucoup	0.727887765057172
70916	bouée	2.513217600067939
70916	c	0.7522995310125286
70916	campagne	9.660765678455972
70916	capacité	0.9004337433482035
70916	cas	1.282768678689665
70916	ce	0.02935325995942078
70916	centre	0.5132176000679389
70916	certain	0.5447346515140039
70916	cesser	1.212187604403958
70916	ceuxci	1.1707949192457328
70916	chacun	0.9691495557176634
70916	changement	1.989407320380103
70916	chaque	0.6743685093306837
70916	chef	1.23446399911511
70916	chercheur	0.32009300171347743
70916	chronique	1.9111576087399766
70916	climat	1.1909983053340196
70916	climatique	3.065567718700999
70916	cnrmgame	2.513217600067939
70916	cnrs	2.416942271910008
70916	cnrscnesmétéo	2.513217600067939
70916	cnrsecole	1.9111576087399766
70916	collecte	2.0360963453482768
70916	collecter	2.56553735737933
70916	colonne	2.0360963453482768
70916	comme	0.8406644690273555
70916	commencer	2.205199049052886
70916	compréhension	2.6181952348240283
70916	compte	0.6936736645260704
70916	concentrer	1.471824914909714
70916	condition	0.9221529930414398
70916	connaître	1.5457098211473903
70916	considérable	1.6681195600536822
70916	consister	1.0660595687257197
70916	conséquence	1.3371263410122578
70916	contexte	0.7003042434250835
70916	continental	1.7350663496842953
70916	contribuer	1.1707949192457328
70916	coordonner	2.196488504194242
70916	cours	0.5003803753627668
70916	couvert	1.7350663496842953
70916	crue	7.539652800203816
70916	cycle	2.302979528100692
70916	côté	0.78894173046715
70916	d	0.34690773516542095
70916	dans	0.8385183883945392
70916	dater	1.6101276130759954
70916	de	0.0
70916	denser	2.513217600067939
70916	dernier	0.5967475040404823
70916	deux	1.1934950080809645
70916	devoir	0.471824914909714
70916	différent	0.5088962262852964
70916	directeur	0.6936736645260704
70916	discipline	1.23446399911511
70916	disposer	2.3976149907368893
70916	distinguer	2.0360963453482768
70916	dix	2.302979528100692
70916	donc	0.4197959149057039
70916	donnée	5.9532183787045545
70916	dont	0.7957330011183972
70916	dornier	2.513217600067939
70916	drobinski	2.513217600067939
70916	dropsonde	2.513217600067939
70916	ducrocq	7.539652800203816
70916	durée	0.9004337433482035
70916	dynamique	1.1909983053340196
70916	débuter	1.7350663496842953
70916	décliner	2.0360963453482768
70916	décrire	1.7350663496842953
70916	dégât	2.0360963453482768
70916	département	3.454469292151038
70916	déployer	4.830382839227986
70916	dérivant	2.513217600067939
70916	déterministe	7.539652800203816
70916	eal	2.513217600067939
70916	eau	3.559873238680154
70916	effet	0.33712634101225775
70916	en	0.14767648858747132
70916	enfin	0.6267268748954572
70916	engin	2.2121876044039577
70916	enregistrer	1.471824914909714
70916	ensemble	2.7228347494468106
70916	envergure	1.6681195600536822
70916	environnemental	1.1152775913959014
70916	espagne	3.026435200135878
70916	essai	1.3090976174120141
70916	et	0.0
70916	etude	1.3090976174120141
70916	expert	1.0660595687257197
70916	extrême	8.34059780026841
70916	falcon	2.513217600067939
70916	façon	0.8411197421322215
70916	fine	1.8142475957319202
70916	flotteur	2.513217600067939
70916	focus	1.1083524154936908
70916	fonction	1.0360963453482765
70916	formation	0.727887765057172
70916	fortement	1.471824914909714
70916	forêt	1.5589750906286142
70916	france	1.9191753783239573
70916	frappé	2.513217600067939
70916	fréquemment	1.9111576087399766
70916	fréquence	1.6101276130759954
70916	février	1.1909983053340196
70916	für	2.513217600067939
70916	gard	2.513217600067939
70916	giec	2.2121876044039577
70916	glider	2.513217600067939
70916	golfe	1.9111576087399766
70916	groupe	1.3614173747234053
70916	grêle	2.513217600067939
70916	heure	0.9569150993006518
70916	horizon2015	2.513217600067939
70916	hui	0.3926436688620891
70916	huit	1.9111576087399766
70916	humidité	1.7350663496842953
70916	hydrométéorologique	7.539652800203816
70916	hyme	12.566088000339695
70916	imperfection	2.2121876044039577
70916	important	0.5264458658016942
70916	inconvénient	2.2121876044039577
70916	indique	1.8443059860828797
70916	ingénieur	0.727887765057172
70916	inondation	2.513217600067939
70916	inscrire	1.1152775913959014
70916	installer	0.9004337433482035
70916	institut	1.035164810940778
70916	instrument	5.2363904696480565
70916	intense	5.44274278719576
70916	intensif	1.6681195600536822
70916	intensité	2.0360963453482768
70916	interaction	1.151489764050346
70916	interdisciplinaire	1.8142475957319202
70916	intergouvernemental	2.0360963453482768
70916	international	1.7824185230755951
70916	intéressant	1.0818538359089518
70916	issu	1.9382991114353267
70916	italie	3.4701326993685906
70916	jour	0.7208259105696851
70916	juin	1.098244252097121
70916	jusqu	2.677469973895456
70916	karlsruher	2.513217600067939
70916	kit	2.513217600067939
70916	l	0.0
70916	laboratoire	0.37649703291153225
70916	lancement	1.133006358356333
70916	lancer	0.6871427973671126
70916	laplac	2.513217600067939
70916	larguer	2.2121876044039577
70916	le	0.0
70916	lequel	0.44503173832177734
70916	lidar	2.513217600067939
70916	lion	2.2121876044039577
70916	localisation	2.2121876044039577
70916	long	0.7808238402449705
70916	lors	0.7070376260840519
70916	lui	0.645771803795295
70916	lâcher	2.2121876044039577
70916	maille	2.513217600067939
70916	mais	1.504599062025057
70916	manque	1.6681195600536822
70916	marchand	2.513217600067939
70916	mars	1.0818538359089518
70916	maximum	1.9111576087399766
70916	mer	6.835447821948505
70916	mesure	0.9111576087399766
70916	meurtrier	2.513217600067939
70916	midi	2.0360963453482768
70916	mieux	1.5300591461234772
70916	million	0.8142475957319202
70916	mistral	5.026435200135878
70916	mobile	1.3992742477611022
70916	modèle	5.21858954149051
70916	modélisation	1.3992742477611022
70916	modéliser	1.6681195600536822
70916	monde	1.0988595454447676
70916	moyen	3.6886119721657593
70916	multitude	1.5589750906286142
70916	mètre	1.23446399911511
70916	méditerraner	6.636562813211873
70916	méditerranée	3.6284951914638404
70916	méditerranéen	10.88548557439152
70916	météo	1.8142475957319202
70916	météofranc	2.513217600067939
70916	météofrance	10.052870400271756
70916	météofrancecnr	2.513217600067939
70916	météorologie	1.9111576087399766
70916	météorologique	1.9111576087399766
70916	météorologiquemétéo	2.513217600067939
70916	météorologiquer	3.8223152174799533
70916	même	1.0801794929364807
70916	n	0.8680727080406284
70916	national	0.6381563366762389
70916	navire	5.026435200135878
70916	ne	1.0555487934988923
70916	neige	2.513217600067939
70916	niveau	0.6619592513488637
70916	nombre	0.8056474239700027
70916	non	0.6211229973774586
70916	nord	1.1707949192457328
70916	nordoccidental	10.052870400271756
70916	notamment	1.9847370430766347
70916	nous	0.9126254974629329
70916	nouveau	0.5354098645075783
70916	novembre	3.6365628132118735
70916	numérique	1.0660595687257197
70916	nécessité	1.1152775913959014
70916	objectif	0.3959463044121747
70916	observation	10.909688439635621
70916	observer	2.2270967652773845
70916	obtenir	0.7497896065050017
70916	occasion	0.6807086873617026
70916	océanographique	2.2121876044039577
70916	opérationnel	1.1909983053340196
70916	or	0.5219915243754442
70916	ou	0.5062924241657285
70916	où	0.6859117693459632
70916	palette	1.9111576087399766
70916	par	0.5282692607328573
70916	parfait	2.0360963453482768
70916	participer	1.6112948479400053
70916	particulier	1.5659745731263324
70916	partir	0.8056474239700027
70916	parvenir	0.9334340034511289
70916	pas	0.3639984874125591
70916	pays	1.5146854887908952
70916	permettre	1.1459898320041184
70916	pertinence	2.0360963453482768
70916	peu	0.6807086873617026
70916	phase	2.1016392043379657
70916	philippe	1.513217600067939
70916	phénomène	3.5729949160020587
70916	pierre	1.367089564389701
70916	pluie	7.644630434959907
70916	plus	0.8945364742911595
70916	plusieurs	1.6342039545420117
70916	politique	1.098244252097121
70916	polytechniqueensupmc	2.513217600067939
70916	pont	1.8142475957319202
70916	population	1.0218559062336663
70916	possible	0.8142475957319202
70916	pour	0.20933208578793888
70916	poursuivre	1.800867486696407
70916	pourtour	7.539652800203816
70916	pouvoir	0.7722852558275399
70916	premier	0.9655039741257602
70916	processus	1.0660595687257197
70916	prochain	1.4140752521681037
70916	profiter	1.5589750906286142
70916	profondeur	1.8142475957319202
70916	programme	2.7485711894684504
70916	projection	2.0360963453482768
70916	projet	0.3639984874125591
70916	provoquer	1.8142475957319202
70916	près	2.3185647317210853
70916	précipitant	2.513217600067939
70916	préciser	0.6439858803369628
70916	précédent	1.3992742477611022
70916	préoccupant	1.8142475957319202
70916	présent	0.6211229973774586
70916	prévision	22.541786583063935
70916	prévisionniste	5.026435200135878
70916	prévoir	3.5729949160020587
70916	prévue	2.513217600067939
70916	période	7.170181770101571
70916	qu	0.44503173832177734
70916	quant	1.0218559062336663
70916	quantifier	1.9111576087399766
70916	que	0.43060089846966515
70916	quelque	0.5837986743536463
70916	qui	0.6509337613466395
70916	quinzaine	1.1707949192457328
70916	radar	4.0721926906965535
70916	radiosondage	2.513217600067939
70916	raison	1.151489764050346
70916	rapide	2.196488504194242
70916	rappelon	1.2879717606739256
70916	rapport	1.133006358356333
70916	recherche	1.003066041350038
70916	recrudescence	2.513217600067939
70916	renforcer	1.4340363540203143
70916	renfort	2.513217600067939
70916	représentation	1.9111576087399766
70916	risque	1.008067621748033
70916	rivage	2.513217600067939
70916	réaliser	1.427373306381946
70916	récurrent	2.2121876044039577
70916	région	3.502792046121878
70916	régional	0.8797491444883525
70916	réseau	0.9111576087399766
70916	résum	2.2121876044039577
70916	s	0.32593916346755236
70916	safir	2.513217600067939
70916	salinité	1.6681195600536822
70916	sans	0.6211229973774586
70916	scientifique	0.5088962262852964
70916	scénario	4.6769252718858425
70916	se	0.6300646279423504
70916	second	1.3614173747234053
70916	sein	0.3926436688620891
70916	semaine	1.367089564389701
70916	septembre	5.180481726741383
70916	seul	2.205199049052886
70916	si	0.4487596108410205
70916	simon	2.513217600067939
70916	simulation	2.46892799823022
70916	situation	1.151489764050346
70916	social	1.008067621748033
70916	sociétal	1.7350663496842953
70916	société	0.9221529930414398
70916	son	0.7329093855848635
70916	sonde	3.8223152174799533
70916	sort	2.513217600067939
70916	sou	0.6267268748954572
70916	souffrir	1.5589750906286142
70916	sousmarin	1.9111576087399766
70916	spécial	1.6681195600536822
70916	stratégie	0.9947036601900515
70916	subir	1.471824914909714
70916	sudest	2.0360963453482768
70916	sudoccidental	2.513217600067939
70916	sur	1.1589251127558968
70916	surveiller	1.7350663496842953
70916	système	1.7361574464731138
70916	sécheresse	3.4701326993685906
70916	tard	1.23446399911511
70916	technique	1.2534537497909144
70916	technologie	0.49202830099800093
70916	temps	1.2763126733524779
70916	température	2.302979528100692
70916	tenir	0.8411197421322215
70916	terme	0.5400897464682404
70916	terminer	1.6101276130759954
70916	terrain	1.212187604403958
70916	terre	1.1152775913959014
70916	tester	2.1016392043379657
70916	théty	2.513217600067939
70916	tour	2.424375208807916
70916	touriste	2.513217600067939
70916	tout	1.4205347753681692
70916	tramontane	2.513217600067939
70916	trois	2.868491737246602
70916	type	0.6381563366762389
70916	un	0.16621357953535135
70916	unique	0.7728549105736952
70916	unité	0.8319763626923518
70916	urbaniser	2.2121876044039577
70916	utilis	2.0360963453482768
70916	utilisation	0.8600050862925953
70916	utiliser	2.070329621881556
70916	vaisonlaromaine	2.513217600067939
70916	var	2.513217600067939
70916	variabilité	1.5589750906286142
70916	vaucluse	2.513217600067939
70916	venir	2.2815637436573324
70916	vent	3.220255226151991
70916	vente	1.7350663496842953
70916	version	1.8142475957319202
70916	vingtaine	1.0818538359089518
70916	violent	2.2121876044039577
70916	vise	1.6681195600536822
70916	viser	0.78894173046715
70916	visiter	1.9111576087399766
70916	voir	0.7138770506143574
70916	vulnérabilité	3.6284951914638404
70916	véroniqu	7.539652800203816
70916	y	0.7852873377241782
70916	zone	1.282768678689665
70916	à	0.0
70916	échelle	0.9450158760009439
70916	économique	1.9138301986013035
70916	également	0.7341791287794021
70916	élaborer	1.5589750906286142
70916	épisode	1.8142475957319202
70916	équiper	1.1909983053340196
70916	établir	2.302979528100692
70916	évaluation	1.471824914909714
70916	évaluer	3.5729949160020587
70916	évolution	1.0218559062336663
70916	événement	6.303036203437424
70916	être	0.2674834327041256
70917	100	1.212187604403958
70917	1980	1.8142475957319202
70917	1982	2.2121876044039577
70917	1994	1.9111576087399766
70917	1998	1.8142475957319202
70917	2000	2.46892799823022
70917	2007	1.282768678689665
70917	6	0.8697649235817516
70917	700000	2.513217600067939
70917	absence	1.6101276130759954
70917	acipenser	2.513217600067939
70917	actualité	0.6439858803369628
70917	affranchir	1.8142475957319202
70917	aggravant	2.513217600067939
70917	ainsi	0.20358743264204027
70917	ajouter	0.9004337433482035
70917	aller	0.3861128017031314
70917	aménagement	1.513217600067939
70917	année	1.4315262504115087
70917	artificiel	1.5589750906286142
70917	assister	1.3090976174120141
70917	au	0.18890547524573373
70917	aujourd	0.3926436688620891
70917	aussi	0.24137599353144004
70917	autre	0.3429558846729816
70917	autrefoi	2.0360963453482768
70917	avant	0.7208259105696851
70917	avoir	0.49802133000552007
70917	bassin	7.256990382927681
70917	bien	1.2422459947549171
70917	bord	1.1909983053340196
70917	c	0.2507665103375095
70917	captivité	5.026435200135878
70917	castillonlabataille	2.513217600067939
70917	cause	1.5589750906286142
70917	caviar	2.513217600067939
70917	ce	0.01601086906877497
70917	celer	0.6047325811892893
70917	celui	0.5046174283060215
70917	cesser	1.212187604403958
70917	chercheur	0.32009300171347743
70917	comme	0.28022148967578514
70917	conduire	0.727887765057172
70917	constater	1.282768678689665
70917	cours	0.5003803753627668
70917	croire	1.3090976174120141
70917	croissance	1.0508196021689828
70917	création	0.9004337433482035
70917	côte	1.7350663496842953
70917	d	0.08067621748033046
70917	dans	0.2466230554101586
70917	de	0.0
70917	depuis	0.9515822042546307
70917	dernier	1.1934950080809645
70917	destruction	2.0360963453482768
70917	dont	0.2652443337061324
70917	dordogne	7.539652800203816
70917	dès	0.727887765057172
70917	début	1.0218559062336663
70917	décisif	2.2121876044039577
70917	définitivement	3.8223152174799533
70917	dégradation	2.0360963453482768
70917	déplacement	1.7350663496842953
70917	développement	0.3639984874125591
70917	eau	0.8899683096700385
70917	en	0.07383824429373566
70917	entrer	0.2957336558540327
70917	envisager	1.0508196021689828
70917	espèce	2.424375208807916
70917	espècede	2.513217600067939
70917	estuaire	4.424375208807915
70917	esturgeon	17.592523200475572
70917	et	0.0
70917	europe	1.5778834609343
70917	européen	5.059232062297181
70917	extraction	1.6101276130759954
70917	fabrication	1.1909983053340196
70917	facteur	2.56553735737933
70917	faillir	2.513217600067939
70917	faire	0.3010299956639812
70917	fait	1.5778834609343
70917	fleuve	8.144385381393107
70917	france	0.47979384458098934
70917	frayère	2.513217600067939
70917	fréquenter	2.2121876044039577
70917	girond	2.513217600067939
70917	gironde	7.539652800203816
70917	girondegaronnedordogne	2.513217600067939
70917	grand	0.37020279981384396
70917	granulat	2.513217600067939
70917	historique	1.5589750906286142
70917	hui	0.3926436688620891
70917	il	0.4264492133886082
70917	industriel	0.4340363540203142
70917	innovation	0.3429558846729816
70917	intensification	2.2121876044039577
70917	irstea	4.424375208807915
70917	isle	2.513217600067939
70917	issue	1.6101276130759954
70917	jeune	1.70091953677273
70917	juin	1.098244252097121
70917	l	0.0
70917	larve	2.0360963453482768
70917	le	0.0
70917	lieu	1.133006358356333
70917	lâcher	2.2121876044039577
70917	mai	1.3992742477611022
70917	mais	0.2507665103375095
70917	mer	1.367089564389701
70917	migrateur	2.2121876044039577
70917	milieu	1.0660595687257197
70917	modifier	1.151489764050346
70917	mondial	0.7808238402449705
70917	n	0.4340363540203142
70917	naturel	0.9691495557176634
70917	naître	1.133006358356333
70917	ne	0.7036991956659282
70917	nombreux	0.6681195600536822
70917	notamment	0.49618426076915867
70917	objet	0.8600050862925953
70917	obstacle	1.6681195600536822
70917	obtenir	0.7497896065050017
70917	occasion	0.6807086873617026
70917	on	0.44503173832177734
70917	ouest	3.6284951914638404
70917	où	0.3429558846729816
70917	par	0.15093407449510207
70917	partir	1.6112948479400053
70917	pas	0.7279969748251182
70917	permettre	0.38199661066803947
70917	plus	0.22363411857278986
70917	plusieurs	0.5447346515140039
70917	population	2.0437118124673326
70917	pour	0.06977736192931297
70917	poursuivre	0.9004337433482035
70917	pouvoir	0.38614262791376996
70917	premier	0.24137599353144004
70917	progresser	1.7350663496842953
70917	progressivement	1.471824914909714
70917	progressivemer	1.0818538359089518
70917	protection	1.5589750906286142
70917	prélèvement	2.0360963453482768
70917	puisque	1.0508196021689828
70917	pêche	1.9111576087399766
70917	qu	0.44503173832177734
70917	qualité	0.8142475957319202
70917	que	0.2691255615435407
70917	qui	0.2603735045386558
70917	rappelon	0.6439858803369628
70917	relâcher	2.0360963453482768
70917	relâché	5.026435200135878
70917	repeuplement	5.026435200135878
70917	reproduction	6.636562813211873
70917	reproduire	1.5589750906286142
70917	représentetil	2.2121876044039577
70917	réaliser	0.47579110212731535
70917	réduire	1.0660595687257197
70917	réglementaire	1.8142475957319202
70917	résultat	0.5541762077468454
70917	s	0.8148479086688809
70917	saint	2.0360963453482768
70917	sauvegarde	2.513217600067939
70917	scientifique	0.5088962262852964
70917	se	0.42004308529490025
70917	septembre	2.072192690696553
70917	seul	1.4701326993685908
70917	seurinsurl	2.513217600067939
70917	situation	1.151489764050346
70917	son	0.18322734639621588
70917	spécimen	5.026435200135878
70917	station	2.0360963453482768
70917	sturio	2.513217600067939
70917	subsist	2.513217600067939
70917	subsister	1.9111576087399766
70917	succès	1.1707949192457328
70917	suivre	1.008067621748033
70917	suppléer	2.513217600067939
70917	supérieur	0.8230215200394253
70917	sur	0.09657709272965807
70917	taux	1.7350663496842953
70917	technique	0.6267268748954572
70917	tel	0.6381563366762389
70917	tout	0.23675579589469486
70917	très	0.3578815626028772
70917	un	0.03217037023264865
70917	venir	0.45631274873146643
70917	y	0.3926436688620891
70917	à	0.0
70917	échelle	0.9450158760009439
70917	également	0.36708956438970103
70917	élevé	2.56553735737933
70917	équipe	0.4268577693931908
70917	éteindre	4.424375208807915
70917	être	0.12158337850187528
70918	10	0.8600050862925953
70918	18	1.1707949192457328
70918	acte	1.8142475957319202
70918	actualité	0.6439858803369628
70918	alors	0.37967869169772145
70918	appel	1.0660595687257197
70918	attache	1.9111576087399766
70918	atteindre	0.9691495557176634
70918	au	0.06296849174857791
70918	aujourd	0.3926436688620891
70918	avoir	0.16600711000184004
70918	bien	0.6211229973774586
70918	bistouri	2.513217600067939
70918	bénéfice	1.8142475957319202
70918	c	0.2507665103375095
70918	cadre	0.4838338223827294
70918	cancer	1.3992742477611022
70918	cancéropôle	2.513217600067939
70918	ce	0.0053369563562583235
70918	celleci	0.6807086873617026
70918	centre	0.5132176000679389
70918	cependant	1.9111576087399766
70918	chez	0.7728549105736952
70918	chirurgical	1.8142475957319202
70918	chirurgie	1.8142475957319202
70918	clara	2.513217600067939
70918	clinique	2.515890189929266
70918	cochon	2.513217600067939
70918	colorectum	2.513217600067939
70918	concept	1.1909983053340196
70918	conduire	0.727887765057172
70918	confirmer	1.367089564389701
70918	consister	1.0660595687257197
70918	conséquence	1.3371263410122578
70918	coordonner	1.098244252097121
70918	couche	4.6769252718858425
70918	d	0.04033810874016523
70918	dans	0.04932461108203172
70918	de	0.0
70918	dernier	0.29837375202024113
70918	diffuser	1.7350663496842953
70918	digestif	6.10828903604483
70918	dissection	7.539652800203816
70918	dsm	2.513217600067939
70918	déjà	1.035164810940778
70918	démarrer	1.3992742477611022
70918	développer	0.3992742477611022
70918	eau	1.779936619340077
70918	effet	0.33712634101225775
70918	en	0.05370054130453503
70918	endoscopique	5.026435200135878
70918	enkiheh	2.513217600067939
70918	enlever	2.513217600067939
70918	envergure	1.6681195600536822
70918	envisager	1.0508196021689828
70918	essai	3.927292852236042
70918	estomac	2.0360963453482768
70918	et	0.0
70918	europe	0.78894173046715
70918	exposer	1.513217600067939
70918	faciliter	1.257945094964633
70918	fibreux	2.513217600067939
70918	forme	0.7972142564331398
70918	grand	0.37020279981384396
70918	haute	2.7334728262199297
70918	hui	0.3926436688620891
70918	imposer	1.6681195600536822
70918	inclure	1.9111576087399766
70918	innovant	0.8899683096700385
70918	innovation	0.3429558846729816
70918	isoler	1.9111576087399766
70918	issue	1.6101276130759954
70918	jet	7.644630434959907
70918	juin	1.098244252097121
70918	jusqu	0.5354939947790912
70918	l	0.0
70918	latéralemer	2.513217600067939
70918	le	0.0
70918	long	0.7808238402449705
70918	lui	0.645771803795295
70918	lésion	3.4701326993685906
70918	marge	2.513217600067939
70918	marseille	1.6681195600536822
70918	multicentrique	2.513217600067939
70918	muqueuse	4.424375208807915
70918	musculaire	6.10828903604483
70918	netsis	2.513217600067939
70918	nouveau	1.0708197290151567
70918	octobre	0.9569150993006518
70918	oesophage	2.513217600067939
70918	ore	2.1637076718179036
70918	où	0.3429558846729816
70918	par	0.6037362979804083
70918	pari	0.6498947399474831
70918	patient	2.230555182791803
70918	perforation	2.2121876044039577
70918	permettre	0.38199661066803947
70918	pièce	1.5589750906286142
70918	ponchon	2.513217600067939
70918	porte	1.257945094964633
70918	postopératoire	2.2121876044039577
70918	pour	0.02325912064310432
70918	poursuivre	0.9004337433482035
70918	pouvoir	0.38614262791376996
70918	premier	0.24137599353144004
70918	pression	4.539652800203816
